_id,facility_name,facility_submission_status,infected_residents,infected_staff,resident_deaths
1,1717 SENIOR LIVING,Data Submitted,0,0,0
2,ADAMS HERITAGE,Data Submitted,0,< 5,0
3,ADAMS WOODCREST,Data Submitted,< 5,< 5,0
4,ADDISON PLACE,Data Submitted,11,< 5,< 5
5,ADDISON POINTE HEALTH & REHABILITATION CENTER,Data Submitted,22,8,7
6,ALBANY HEALTH CARE & REHABILITATION CENTER,Data Submitted,45,29,6
7,ALEXANDRIA CARE CENTER,Data Submitted,8,7,< 5
8,ALLISON POINTE HEALTHCARE CENTER,Data Submitted,0,0,0
9,ALLISON POINTE HEALTHCARE CENTER,Data Submitted,68,10,11
10,ALPHA HOME - A WATERS COMMUNITY,Data Submitted,54,7,19
11,ALTENHEIM HEALTH & LIVING COMMUNITY,Data Submitted,0,11,0
12,AMBASSADOR HEALTHCARE,Data Submitted,0,0,0
13,AMBER MANOR CARE CENTER,Data Submitted,51,41,8
14,ANSON SENIOR LIVING,Data Submitted,0,0,0
15,ANTHOLOGY OF MERIDIAN HILLS,Data Submitted,5,< 5,< 5
16,APERION CARE ANGOLA,Data Submitted,< 5,< 5,< 5
17,APERION CARE ARBORS MICHIGAN CITY,Data Submitted,10,< 5,< 5
18,APERION CARE DEMOTTE,Data Submitted,41,8,9
19,APERION CARE FORT WAYNE,Data Submitted,20,8,5
20,APERION CARE FRANKFORT,Data Submitted,< 5,< 5,0
21,APERION CARE KOKOMO,Data Submitted,27,10,< 5
22,APERION CARE MARION,Data Submitted,< 5,< 5,0
23,APERION CARE PERU,Data Submitted,0,0,0
24,APERION CARE SPENCER,Data Submitted,< 5,< 5,0
25,APERION CARE TOLLESTON PARK,Data Submitted,43,20,7
26,APERION CARE UNIVERSITY PARK,Data Submitted,< 5,5,0
27,APERION CARE WALDRON,Data Submitted,28,10,< 5
28,APERION ESTATES PERU,Data Submitted,0,< 5,0
29,APPLE RIDGE ASSISTED LIVING AND MEMORY CARE,Data Submitted,< 5,< 5,0
30,ARBOR TRACE HEALTH & LIVING COMMUNITY,Data Submitted,< 5,< 5,< 5
31,ARLINGTON PLACE HEALTH CAMPUS,Data Submitted,< 5,10,< 5
32,ASBURY TOWERS HEALTH CARE CENTER,Data Submitted,27,18,< 5
33,ASHFORD PLACE HEALTH CAMPUS,Data Submitted,< 5,< 5,0
34,ASHTON CREEK HEALTH AND REHABILITATION CENTER,Data Submitted,33,9,< 5
35,ASPEN PLACE HEALTH CAMPUS,Data Submitted,< 5,< 5,0
36,ASPEN TRACE HEALTH & LIVING COMMUNITY,Data Submitted,0,< 5,0
37,ASSISTED LIVING AT ROMWEBER FLATS,Data Submitted,< 5,0,0
38,HHC-ASC ASTER PLACE ASSISTED LIVING,Data Submitted,0,0,0
39,AUBURN VILLAGE,Data Submitted,< 5,< 5,0
40,AUTUMN GLEN,Data Submitted,0,0,0
41,AUTUMN HILLS ALZHEIMER'S SPECIAL CARE CENTER,Data Submitted,0,0,0
42,AUTUMN WOODS HEALTH CAMPUS,Data Submitted,< 5,6,0
43,AVALON SPRINGS HEALTH CAMPUS,Data Submitted,< 5,6,0
44,AVON HEALTH & REHABILITATION CENTER,Data Submitted,36,17,13
45,AZALEA HILLS,Data Submitted,0,0,0
46,BARRINGTON OF CARMEL,Data Submitted,11,13,0
47,BELL OAKS PLACE,Data Submitted,8,6,0
48,BELL TRACE HEALTH AND LIVING CENTER,Data Submitted,14,5,< 5
49,BELLTOWER HEALTH & REHABILITATION CENTER,Data Submitted,0,0,0
50,BELVEDERE SENIOR HOUSING,Data Submitted,0,< 5,0
51,BENNETT PLACE,Data Submitted,0,0,0
52,BERTHA D GARTEN KETCHAM MEMORIAL CENTER,Data Submitted,28,24,14
53,BETHANY POINTE HEALTH CAMPUS,Data Submitted,76,62,27
54,BETHEL MANOR,Data Submitted,0,< 5,0
55,BETHEL POINTE HEALTH AND REHAB,Data Submitted,0,< 5,0
56,BICKFORD OF CARMEL,Data Submitted,0,0,0
57,BICKFORD OF CROWN POINT,Data Submitted,0,0,0
58,BICKFORD OF GREENWOOD,Data Submitted,0,0,0
59,BLAIR RIDGE HEALTH CAMPUS,Data Submitted,0,< 5,0
60,BLISS PLACE,Data Submitted,0,< 5,0
61,BLOOM AT EAGLE CREEK,Data Submitted,7,< 5,< 5
62,BLOOM AT GERMAN CHURCH,Data Submitted,0,0,0
63,BLOOM AT KOKOMO,Data Submitted,13,8,< 5
64,BLOOMINGTON NURSING AND REHABILITATION CENTER,Data Submitted,25,< 5,< 5
65,BLUFFTON REGIONAL MEDICAL CENTER CONTINUING CARE,Data Submitted,0,< 5,0
66,BRAUN'S NURSING HOME,Data Submitted,< 5,< 5,0
67,BRECKENRIDGE COMMONS,Data Submitted,0,0,0
68,BRECKENRIDGE HEALTH & REHABILITATION,Data Submitted,0,< 5,0
69,BRENTWOOD AT HOBART,Data Submitted,< 5,7,0
70,BRENTWOOD AT LAPORTE,Data Submitted,0,0,0
71,BRIARCLIFF HEALTH & REHABILITATION CENTER,Data Submitted,< 5,7,0
72,BRIDGE AT GARDEN PLAZA,Data Submitted,< 5,0,< 5
73,BRIDGEPOINTE HEALTH CAMPUS,Data Submitted,0,< 5,0
74,BRIDGEWATER HEALTHCARE CENTER,Data Submitted,< 5,< 5,0
75,BRIDGEWATER REHABILITATION CENTRE,Data Submitted,0,< 5,0
76,BRIGHTSTAR SENIOR LIVING OF FORT WAYNE,Data Submitted,0,0,0
77,BROOKDALE BLOOMINGTON,Data Submitted,0,0,0
78,BROOKDALE CARMEL,Data Submitted,16,6,< 5
79,BROOKDALE FORT WAYNE,Data Submitted,< 5,5,0
80,BROOKDALE GRANGER,Data Submitted,0,< 5,0
81,BROOKDALE RICHMOND,Data Submitted,0,< 5,0
82,BROOKDALE SOUTH BEND,Data Submitted,8,< 5,< 5
83,BROOKDALE VALPARAISO,Data Submitted,< 5,< 5,0
84,BROOKE KNOLL VILLAGE,Data Submitted,14,7,< 5
85,BROOKSIDE CARE STRATEGIES,Data Submitted,0,0,0
86,BROOKSIDE VILLAGE,Data Submitted,< 5,6,< 5
87,BROOKVILLE HEALTHCARE CENTER,Data Submitted,28,16,13
88,BROWN COUNTY HEALTH AND LIVING COMMUNITY,Data Submitted,0,0,0
89,BROWNSBURG HEALTH CARE CENTER,Data Submitted,27,13,11
90,HHC-ASC BROWNSBURG MEADOWS ASSISTED LIVING,Data Submitted,64,22,26
91,BYRON HEALTH CENTER,Data Submitted,0,5,0
92,CAMELOT CARE CENTER,Data Submitted,< 5,< 5,0
93,CANNON INN ASSISTED LIVING,Data Submitted,0,0,0
94,CARMEL HEALTH & LIVING COMMUNITY,Data Submitted,43,16,16
95,CARMEL SENIOR LIVING,Data Submitted,0,0,0
96,CAROLETON HEALTHCARE CENTER,Data Submitted,0,5,0
97,CASTLETON HEALTH CARE CENTER,Data Submitted,< 5,< 5,0
98,CATHEDRAL HEALTH CARE CENTER,Data Submitted,0,< 5,0
99,CATHERINE KASPER HOME,Data Submitted,0,0,0
100,CEDAR CREEK HEALTH CAMPUS,Data Submitted,29,9,9
101,CENTURY VILLA HEALTH CARE,Data Submitted,36,25,12
102,CHALET VILLAGE HEALTH AND REHABILITATION CENTER,Data Submitted,0,0,0
103,CHANDLER PLACE,Data Submitted,0,0,0
104,CHAPMAN PLACE,Data Submitted,0,0,0
105,CHARLES FORD MEMORIAL HOME,Data Submitted,0,0,0
106,CHASE CENTER,Data Submitted,0,< 5,0
107,CHATEAU OF BATESVILLE,Data Submitted,< 5,< 5,0
108,CHESTERTON MANOR,Data Submitted,0,< 5,0
109,CHRISTIAN CARE RETIREMENT COMMUNITY,Data Submitted,< 5,7,< 5
110,CHRISTINA PLACE,Data Submitted,0,0,0
111,CLARENDALE OF SCHERERVILLE,Data Submitted,7,5,< 5
112,CLARKSVILLE SENIOR LIVING,Data Submitted,0,< 5,0
113,CLEARVISTA LAKE HEALTH CAMPUS,Data Submitted,< 5,9,0
114,CLOVERLEAF OF KNIGHTSVILLE,Data Submitted,< 5,7,0
115,COBBLESTONE CROSSINGS HEALTH CAMPUS,Data Submitted,< 5,5,0
116,COLONIAL NURSING HOME,Data Submitted,0,< 5,0
117,COLONIAL OAKS HEALTH CARE CENTER,Data Submitted,58,37,18
118,COLUMBUS TRANSITIONAL CARE AND REHABILITATION,Data Submitted,101,18,28
119,COMPASS PARK - INDIANA MASONIC HOME,Data Submitted,< 5,< 5,< 5
120,COPPER TRACE HEALTH & LIVING COMMUNITY,Data Submitted,< 5,< 5,< 5
121,CORE OF BEDFORD,Data Submitted,0,6,0
122,CORE OF DALE,Data Submitted,32,13,< 5
123,COUNTRY CHARM,Data Submitted,5,< 5,< 5
124,COUNTRYSIDE MANOR HEALTH & LIVING COMMUNITY,Data Submitted,39,26,5
125,COURTYARD HEALTHCARE CENTER,Data Submitted,37,31,10
126,HHC-ASC COVENTRY MEADOWS ASSISTED LIVING,Data Submitted,0,< 5,0
127,COVERED BRIDGE HEALTH CAMPUS,Data Submitted,< 5,< 5,0
128,CRAWFORDSVILLE BICKFORD COTTAGE,Data Submitted,15,< 5,0
129,CREASY SPRINGS HEALTH CAMPUS,Data Submitted,< 5,< 5,0
130,CREEKSIDE HEALTH AND REHABILITATION CENTER,Data Submitted,51,35,18
131,CRESTWOOD VILLAGE SOUTH APARTMENTS,Data Submitted,< 5,< 5,0
132,CROWN POINT CHRISTIAN VILLAGE,Data Submitted,9,7,< 5
133,CROWN POINTE SENIOR LIVING COMMUNITY,Data Submitted,0,< 5,0
134,CROWN SENIOR LIVING,Data Submitted,0,< 5,0
135,CROWNPOINTE OF ANDERSON,Data Submitted,6,< 5,< 5
136,CROWNPOINTE OF CARMEL,Data Submitted,0,0,0
137,CROWNPOINTE OF GREENFIELD,Data Submitted,0,< 5,0
138,CROWNPOINTE OF HARTFORD CITY,Data Submitted,0,0,0
139,CROWNPOINTE OF INDIANAPOLIS,Data Submitted,< 5,< 5,0
140,CROWNPOINTE OF LEBANON,Data Submitted,< 5,0,0
141,CROWNPOINTE OF PORTLAND,Data Submitted,0,0,0
142,CUMBERLAND POINTE HEALTH CAMPUS,Data Submitted,0,< 5,0
143,CUMBERLAND TRACE HEALTH & LIVING COMMUNITY,Data Submitted,24,17,< 5
144,DECATUR TOWNSHIP CENTER,Data Submitted,24,10,6
145,DEMAREE CROSSING ASSISTED LIVING AND MEMORY CARE,Data Submitted,< 5,0,< 5
146,DIGBY PLACE,Data Submitted,0,< 5,0
147,DIVERSICARE OF PROVIDENCE,Data Submitted,102,35,33
148,DYER NURSING AND REHABILITATION CENTER,Data Submitted,113,28,20
149,EAGLE CREEK HEALTHCARE CENTER,Data Submitted,< 5,< 5,< 5
150,EASTLAKE TERRACE,Data Submitted,< 5,< 5,< 5
151,ELKHART PLACE,Data Submitted,< 5,0,0
152,ELMCROFT OF MUNCIE,Data Submitted,9,< 5,< 5
153,ELWOOD HEALTH AND LIVING,Data Submitted,0,0,0
154,EMERALD PLACE,Data Submitted,0,0,0
155,ENGLEWOOD HEALTH & REHABILITATION CENTER,Data Submitted,22,10,6
156,ENMOTION RECOVERY CARE,Data Submitted,5,< 5,0
157,ESPECIALLY KIDZ HEALTH & REHAB,Data Submitted,0,< 5,0
158,ESSEX NURSING AND REHABILITATION CENTER,Data Submitted,0,0,0
159,EVANSVILLE PROTESTANT HOME,Data Submitted,0,< 5,0
160,EVERGREEN CROSSING AND THE LOFTS,Data Submitted,< 5,< 5,< 5
161,EVERGREEN VILLAGE AT BLOOMINGTON,Data Submitted,0,0,0
162,EXCEPTIONAL LIVING CENTER OF BRAZIL,Data Submitted,8,15,0
163,FIVE STAR RESIDENCES OF BANTA POINTE,Data Submitted,0,< 5,0
164,FIVE STAR RESIDENCES OF CLEARWATER,Data Submitted,0,0,0
165,FIVE STAR RESIDENCES OF FORT WAYNE,Data Submitted,0,< 5,0
166,FIVE STAR RESIDENCES OF LAFAYETTE,Data Submitted,0,0,0
167,FIVE STAR RESIDENCES OF NOBLESVILLE,Data Submitted,0,< 5,0
168,FIVE STAR RESIDENCES OF NORTHWOODS,Data Submitted,0,0,0
169,FLATROCK RIVER LODGE,Data Submitted,0,< 5,0
170,FOREST PARK HEALTH CAMPUS,Data Submitted,43,27,< 5
171,FORUM AT THE CROSSING,Data Submitted,31,20,8
172,FOUR SEASONS RETIREMENT CENTER,Data Submitted,38,29,11
173,FRANCISCAN HEALTH ALTERNACARE,Data Submitted,0,0,0
174,FREELANDVILLE COMMUNITY HOME,Data Submitted,0,0,0
175,FRIENDS FELLOWSHIP COMMUNITY,Data Submitted,< 5,8,< 5
